label_model,nama_pangan,energi_kkal,protein_g,lemak_g,karbohidrat_g,serat_g,porsi_acuan,sumber
Anggur,Anggur segar,69,0.7,0.2,17.3,0.9,100 gram,TKPI 2017
Apel,Apel merah segar,58,0.3,0.4,14.9,2.6,100 gram,TKPI 2017
Ayam Goreng,Ayam goreng,298,27.0,20.0,2.0,0.0,100 gram,TKPI 2017
Daging_sapi,Daging sapi has dalam,207,18.8,14.0,0.0,0.0,100 gram,TKPI 2017
Jeruk,Jeruk manis segar,45,0.9,0.2,11.2,0.4,100 gram,TKPI 2017
Kelengkeng,Kelengkeng segar,60,1.0,0.1,15.1,1.1,100 gram,TKPI 2017
Kurma,Kurma kering,284,2.5,0.4,75.0,6.7,100 gram,TKPI 2017
Leci,Leci segar,66,0.8,0.4,16.5,1.3,100 gram,TKPI 2017
Manggis,Manggis segar,63,0.6,0.6,15.6,1.8,100 gram,TKPI 2017
Mie,Mie instan goreng,458,7.9,19.7,63.6,0.9,100 gram,TKPI 2017
Nasi,Nasi putih,180,3.0,0.3,39.8,0.2,100 gram,TKPI 2017
Pisang,Pisang ambon,89,1.2,0.2,22.8,2.6,100 gram,TKPI 2017
Sayur,Sayur campuran,35,2.2,0.3,6.4,2.0,100 gram,TKPI 2017
Semangka,Semangka merah segar,28,0.6,0.1,6.9,0.4,100 gram,TKPI 2017
Susu,Susu sapi segar,61,3.2,3.5,4.3,0.0,100 gram,TKPI 2017
Tahu,Tahu goreng,115,7.8,4.6,1.6,0.1,100 gram,TKPI 2017
Telur Goreng,Telur ayam goreng,196,13.6,15.3,0.8,0.0,100 gram,TKPI 2017
Telur Rebus,Telur ayam rebus,154,12.6,10.6,1.1,0.0,100 gram,TKPI 2017
Tempe,Tempe goreng,225,18.3,13.5,9.9,1.4,100 gram,TKPI 2017
